Album,Ano,Artista
"Bonito, Lindo e Joiado",1992,Falcão
"O Dinheiro Não é Tudo, Mas é 100%",1994,Falcão
A Besteira é a Base da Sabedoria,1995,Falcão
A Um Passo da MPB,1997,Falcão
"Quanto Pior, Melhor",1998,Falcão
500 Anos de Chifre,1999,Falcão
Do Penico à Bomba Atômica,2000,Falcão
Maxximum,2005,Falcão
What P***A iis This?,2006,Falcão
Sucessão de Sucessos Que Se Sucedem Sucessivamente Sem Cessar,2014,Falcão
Under the Blade,1982,Twsted Sister
You Can't Stop Rock'n Roll,1983,Twsted Sister
Stay Hungry,1984,Twsted Sister
Come Out and Play,1985,Twsted Sister
Love is for Suckers,1987,Twsted Sister
Big Hits and Nasty Cuts,1992,Twsted Sister
Still Hungry,2004,Twsted Sister
